snr_level,filename,si_sdr_mixture,si_sdr_separated,si_sdr_improvement,sdr_mixture,sdr_separated,sdr_improvement,sir_mixture,sir_separated,sir_improvement,f1_clean,f1_mixed,f1_separated
-15,sample_81_mixed.wav,-14.900026321411133,-12.50645637512207,2.3935699462890625,-14.693769566832273,-12.161018962174657,2.5327506046576165,-14.693769566832273,-10.955936352200592,3.7378332146316815,1.0,1.0,1.0
-15,sample_82_mixed.wav,-16.2153377532959,-12.211971282958984,4.003366470336914,-13.117876960220753,-11.472908239110568,1.6449687211101853,-13.117876960220753,-10.02084545642754,3.097031503793213,1.0,1.0,1.0
-15,sample_83_mixed.wav,-15.508307456970215,-14.304753303527832,1.2035541534423828,-13.325411180459731,-13.394242559913604,-0.06883137945387219,-13.325411180459731,-12.153342614716438,1.1720685657432934,1.0,1.0,1.0
-15,sample_84_mixed.wav,-14.79017162322998,-10.20334243774414,4.58682918548584,-11.965880763314459,-9.361236236759481,2.604644526554978,-11.965880763314459,-7.089473878264409,4.87640688505005,1.0,1.0,1.0
-15,sample_85_mixed.wav,-14.49949836730957,-12.688904762268066,1.810593605041504,-14.444703656986125,-12.000675761716497,2.4440278952696275,-14.444703656986125,-10.58233418185666,3.862369475129464,1.0,1.0,0.0
-15,sample_86_mixed.wav,-14.724568367004395,-11.87471866607666,2.8498497009277344,-14.674933710441477,-11.388735203670066,3.2861985067714112,-14.674933710441477,-10.034211004903764,4.640722705537714,1.0,0.0,0.0
-15,sample_87_mixed.wav,-14.632697105407715,-11.721399307250977,2.9112977981567383,-14.569605274535288,-11.14787496117466,3.4217303133606283,-14.569605274535288,-10.401311133156696,4.168294141378592,1.0,0.0,0.0
-15,sample_88_mixed.wav,-13.896784782409668,-9.135696411132812,4.7610883712768555,-11.222565701411348,-8.941444107551419,2.281121593859929,-11.222565701411348,-7.507295947506295,3.715269753905053,1.0,0.0,0.0
-15,sample_89_mixed.wav,-14.362931251525879,-13.071732521057129,1.29119873046875,-13.693691421947507,-12.668303108960737,1.0253883129867702,-13.693691421947507,-11.849635855085847,1.8440555668616607,1.0,1.0,1.0
-15,sample_90_mixed.wav,-14.991935729980469,-8.69378662109375,6.298149108886719,-14.994047446902488,-8.560535351781448,6.43351209512104,-14.994047446902488,-6.905139671266531,8.088907775635956,1.0,1.0,0.0
-15,sample_91_mixed.wav,-14.981525421142578,-8.994980812072754,5.986544609069824,-14.64296134325049,-8.6381086784283,6.004852664822192,-14.64296134325049,-6.964286219090866,7.678675124159625,1.0,1.0,0.0
-15,sample_92_mixed.wav,-14.992509841918945,-11.543030738830566,3.449479103088379,-14.997991211375542,-10.655862824847816,4.342128386527726,-14.997991211375542,-8.944223528096218,6.0537676832793235,1.0,0.0,0.0
-15,sample_93_mixed.wav,-14.612656593322754,-11.969106674194336,2.643549919128418,-14.65475102294259,-11.7179477609028,2.9368032620397884,-14.65475102294259,-11.084186855695656,3.5705641672469337,1.0,0.0,0.0
-15,sample_94_mixed.wav,-14.650489807128906,-12.691130638122559,1.9593591690063477,-14.500666818908288,-12.42559207864863,2.075074740259657,-14.500666818908288,-11.813365005908828,2.6873018129994595,1.0,0.0,0.0
-15,sample_95_mixed.wav,-14.916454315185547,-10.291326522827148,4.625127792358398,-11.745633173722824,-10.200471415421411,1.545161758301413,-11.745633173722824,-9.241001071803934,2.50463210191889,1.0,0.0,0.0
-15,sample_96_mixed.wav,-14.917359352111816,-9.625840187072754,5.2915191650390625,-14.953555169720419,-9.46934790065414,5.484207269066278,-14.953555169720419,-8.14043209395179,6.81312307576863,1.0,0.0,0.0
-15,sample_97_mixed.wav,-14.95012092590332,-10.230884552001953,4.719236373901367,-14.84852204385062,-10.073357226029714,4.775164817820906,-14.84852204385062,-9.17029542958451,5.67822661426611,1.0,0.0,0.0
-15,sample_98_mixed.wav,-15.027527809143066,-10.181666374206543,4.845861434936523,-14.846328726082582,-10.065353804599608,4.780974921482974,-14.846328726082582,-9.057424178088318,5.788904547994264,0.0,0.0,0.0
-15,sample_99_mixed.wav,-15.063153266906738,-11.276520729064941,3.786632537841797,-14.434658835686404,-10.669163340238617,3.7654954954477873,-14.434658835686404,-9.3898170684944,5.044841767192004,1.0,1.0,0.0
-15,sample_100_mixed.wav,-14.945721626281738,-8.551739692687988,6.39398193359375,-14.968352274586179,-8.426792236060587,6.541560038525592,-14.968352274586179,-7.375088465597246,7.593263808988933,1.0,1.0,1.0
-15,sample_101_mixed.wav,-14.953853607177734,-11.284082412719727,3.669771194458008,-14.991485310351136,-11.03283820699109,3.958647103360045,-14.991485310351136,-9.722242467510615,5.269242842840521,1.0,0.0,1.0
-15,sample_102_mixed.wav,-15.538093566894531,-10.546737670898438,4.991355895996094,-13.936770221959593,-10.386353181482416,3.5504170404771767,-13.936770221959593,-8.84261930961875,5.094150912340844,1.0,1.0,0.0
-15,sample_103_mixed.wav,-14.934381484985352,-11.49830436706543,3.436077117919922,-14.969611475017794,-11.214627860685646,3.754983614332149,-14.969611475017794,-10.10361254032594,4.865998934691854,1.0,1.0,0.0
-15,sample_104_mixed.wav,-16.323087692260742,-10.721431732177734,5.601655960083008,-14.211168467507209,-10.107838543677817,4.103329923829392,-14.211168467507209,-9.115917620176695,5.095250847330513,1.0,1.0,1.0
-15,sample_105_mixed.wav,-15.01494026184082,-4.638812065124512,10.376128196716309,-14.998545382928013,-3.9317556974521253,11.066789685475888,-14.998545382928013,-0.5751283895540062,14.423416993374007,0.0,0.0,1.0
-15,sample_106_mixed.wav,-15.093189239501953,-1.4671831130981445,13.626006126403809,-14.748287564614078,-0.8491590640661326,13.899128500547945,-14.748287564614078,3.7306927331252955,18.478980297739373,1.0,0.0,0.0
-15,sample_107_mixed.wav,-15.13111686706543,-0.17959386110305786,14.951523005962372,-14.998999109080799,0.08093249094414456,15.079931600024944,-14.998999109080799,3.736068198803202,18.735067307884,1.0,0.0,1.0
-15,sample_108_mixed.wav,-14.945725440979004,-5.315527439117432,9.630198001861572,-14.999263660904878,-4.92675711708846,10.072506543816418,-14.999263660904878,-1.7135303382262521,13.285733322678626,0.0,0.0,0.0
-15,sample_109_mixed.wav,-15.27608871459961,-2.690647602081299,12.58544111251831,-14.511700247351362,-1.88811225535672,12.623587991994642,-14.511700247351362,2.8856233396849786,17.39732358703634,1.0,0.0,0.0
-15,sample_110_mixed.wav,-15.154963493347168,-2.973632574081421,12.181330919265747,-14.999136911689462,-2.596192560550612,12.40294435113885,-14.999136911689462,0.44287276116712043,15.442009672856582,1.0,1.0,0.0
-15,sample_111_mixed.wav,-15.892358779907227,-10.425619125366211,5.466739654541016,-13.525188165805792,-10.276870027795182,3.2483181380106103,-13.525188165805792,-9.289327371597347,4.235860794208445,1.0,0.0,0.0
-15,sample_112_mixed.wav,-10.61622142791748,-10.464421272277832,0.15180015563964844,-9.590569539491778,-10.31253008554158,-0.721960546049802,-9.590569539491778,-9.965728046698722,-0.3751585072069439,1.0,1.0,1.0
-15,sample_113_mixed.wav,-15.009706497192383,-15.451512336730957,-0.4418058395385742,-14.999994130161802,-15.110436825448687,-0.11044269528688488,-14.999994130161802,-14.670507718609107,0.3294864115526952,1.0,1.0,1.0
-15,sample_114_mixed.wav,-15.719779968261719,-11.210000991821289,4.50977897644043,-12.741924630077428,-10.503703412207706,2.2382212178697216,-12.741924630077428,-9.005883949827142,3.7360406802502855,1.0,1.0,0.0
-15,sample_115_mixed.wav,-15.071086883544922,-12.304365158081055,2.766721725463867,-14.998665912396111,-12.106641291813546,2.892024620582566,-14.998665912396111,-11.083954136687034,3.914711775709078,1.0,1.0,1.0
-15,sample_116_mixed.wav,-16.47312355041504,-13.406647682189941,3.0664758682250977,-10.83848370130372,-11.35113046402433,-0.5126467627206104,-10.83848370130372,-9.395855736830171,1.442627964473548,1.0,0.0,0.0
-15,sample_117_mixed.wav,-15.365898132324219,-10.63830852508545,4.7275896072387695,-13.229110003353075,-10.454250148661677,2.774859854691398,-13.229110003353075,-9.296059917881543,3.933050085471532,1.0,0.0,0.0
-15,sample_118_mixed.wav,-14.651045799255371,-10.678423881530762,3.9726219177246094,-13.804740273864255,-10.478950958204521,3.3257893156597333,-13.804740273864255,-9.245202308358596,4.559537965505658,1.0,0.0,0.0
-15,sample_119_mixed.wav,-14.935127258300781,-11.091872215270996,3.843255043029785,-14.999025957052455,-10.894460693446081,4.104565263606373,-14.999025957052455,-9.989814576983688,5.009211380068766,0.0,0.0,0.0
-15,sample_120_mixed.wav,-14.977807998657227,-12.814130783081055,2.163677215576172,-14.999708987548114,-12.530277252741948,2.4694317348061663,-14.999708987548114,-12.060209339152268,2.939499648395847,1.0,0.0,0.0
-15,sample_121_mixed.wav,-15.486775398254395,-12.460004806518555,3.02677059173584,-13.441821921071323,-12.236539849016935,1.2052820720543878,-13.441821921071323,-11.613365128738344,1.8284567923329789,1.0,0.0,0.0
-15,sample_122_mixed.wav,-14.959209442138672,-13.125990867614746,1.8332185745239258,-14.906423133691183,-12.807681925771387,2.0987412079197956,-14.906423133691183,-12.230800279191998,2.675622854499185,1.0,0.0,0.0
-15,sample_123_mixed.wav,-15.746458053588867,-3.1513805389404297,12.595077514648438,-14.111946403018312,-1.9419396034109637,12.170006799607348,-14.111946403018312,1.3068566144229024,15.418803017441213,1.0,0.0,0.0
-15,sample_124_mixed.wav,-15.17106819152832,-3.6497154235839844,11.521352767944336,-14.778188103956236,-2.967095129627685,11.81109297432855,-14.778188103956236,0.8183237799442734,15.59651188390051,1.0,0.0,0.0
-15,sample_125_mixed.wav,-14.89720344543457,-8.220512390136719,6.676691055297852,-14.983639767178458,-6.924784516815421,8.058855250363036,-14.983639767178458,-3.7723836466404244,11.211256120538033,1.0,0.0,0.0
-15,sample_126_mixed.wav,-14.979819297790527,-1.4183992147445679,13.56142008304596,-14.986922969874199,-0.09930191482972515,14.887621055044473,-14.986922969874199,3.6459470340432674,18.632870003917468,1.0,1.0,1.0
-15,sample_127_mixed.wav,-14.993983268737793,-3.120448112487793,11.87353515625,-14.998293795498043,-2.3486541559410155,12.649639639557027,-14.998293795498043,2.33838082202698,17.336674617525023,0.0,0.0,0.0
-15,sample_128_mixed.wav,-15.088485717773438,-4.859447956085205,10.229037761688232,-14.961716797154017,-3.045133024867259,11.916583772286758,-14.961716797154017,0.6389693304581849,15.600686127612201,1.0,1.0,0.0
-15,sample_129_mixed.wav,-14.90837574005127,-7.5120015144348145,7.396374225616455,-14.998698719804866,-7.254433329225841,7.744265390579025,-14.998698719804866,-5.923672040619645,9.075026679185221,1.0,0.0,0.0
-15,sample_130_mixed.wav,-14.994976043701172,-8.086669921875,6.908306121826172,-14.998291902081286,-7.671523999061297,7.326767903019989,-14.998291902081286,-6.383671938897474,8.614619963183813,0.0,0.0,0.0
-15,sample_131_mixed.wav,-15.044046401977539,-8.796741485595703,6.247304916381836,-14.943523512354368,-8.389913327534458,6.5536101848199095,-14.943523512354368,-6.936241421137769,8.007282091216599,1.0,0.0,0.0
-15,sample_132_mixed.wav,-14.993247985839844,-9.069710731506348,5.923537254333496,-14.999518861118418,-8.8129499412307,6.186568919887717,-14.999518861118418,-7.636003886543791,7.363514974574627,1.0,0.0,0.0
-15,sample_133_mixed.wav,-15.195404052734375,-6.275639057159424,8.919764995574951,-14.769258273387534,-6.179956396148151,8.589301877239382,-14.769258273387534,-4.783506999106624,9.98575127428091,1.0,0.0,0.0
-15,sample_134_mixed.wav,-14.949775695800781,-9.050344467163086,5.899431228637695,-14.958286337246607,-8.6187342231532,6.339552114093406,-14.958286337246607,-7.157199203050418,7.801087134196189,1.0,0.0,0.0
-15,sample_135_mixed.wav,-14.911971092224121,-12.332377433776855,2.5795936584472656,-14.99982691952042,-11.996217632481596,3.003609287038824,-14.99982691952042,-10.912996490430789,4.0868304290896305,1.0,0.0,0.0
-15,sample_136_mixed.wav,-15.002608299255371,-12.691688537597656,2.310919761657715,-14.805878455645484,-12.14813045938487,2.657747996260614,-14.805878455645484,-11.19520542545275,3.610673030192734,1.0,0.0,1.0
-15,sample_137_mixed.wav,-15.101913452148438,-11.149528503417969,3.9523849487304688,-14.902400623126757,-10.978841366177623,3.923559256949135,-14.902400623126757,-10.047988529248034,4.854412093878723,1.0,0.0,0.0
-15,sample_138_mixed.wav,-15.305421829223633,-11.623409271240234,3.6820125579833984,-13.077321636643102,-11.464638011814099,1.6126836248290033,-13.077321636643102,-10.586946419070157,2.4903752175729448,1.0,0.0,0.0
-15,sample_139_mixed.wav,-15.356037139892578,-10.509472846984863,4.846564292907715,-13.449820562034237,-10.206475426174421,3.2433451358598155,-13.449820562034237,-9.027794474740599,4.422026087293638,1.0,1.0,0.0
-15,sample_140_mixed.wav,-15.126118659973145,-12.27255630493164,2.853562355041504,-14.971248123044347,-12.006926900074768,2.964321222969579,-14.971248123044347,-11.21560353707042,3.7556445859739274,1.0,0.0,0.0
-15,sample_141_mixed.wav,-13.164140701293945,-2.684598445892334,10.479542255401611,-9.24220008323711,-2.409320341573351,6.832879741663759,-9.24220008323711,0.5770943334822257,9.819294416719336,1.0,1.0,1.0
-15,sample_142_mixed.wav,-14.336910247802734,-11.249722480773926,3.0871877670288086,-12.644569892041806,-10.386539883651668,2.258030008390138,-12.644569892041806,-9.023542315627259,3.621027576414548,1.0,1.0,0.0
-15,sample_143_mixed.wav,-15.835562705993652,-14.49247932434082,1.343083381652832,-12.941679613391008,-13.50212718817146,-0.5604475747804525,-12.941679613391008,-11.913693596635838,1.02798601675517,1.0,1.0,1.0
-15,sample_144_mixed.wav,-15.011778831481934,-11.439656257629395,3.572122573852539,-14.999666258726572,-11.278694038686947,3.7209722200396254,-14.999666258726572,-10.587462982428267,4.412203276298305,1.0,1.0,1.0
-15,sample_145_mixed.wav,-15.002678871154785,-11.904726028442383,3.0979528427124023,-14.999805772269045,-11.727979200935593,3.2718265713334524,-14.999805772269045,-11.027944486391554,3.971861285877491,1.0,0.0,0.0
-15,sample_146_mixed.wav,-16.22045135498047,-11.245030403137207,4.975420951843262,-13.441276939104895,-11.110964261958117,2.330312677146779,-13.441276939104895,-10.183531631550927,3.257745307553968,1.0,0.0,0.0
-15,sample_147_mixed.wav,-15.58398151397705,-12.849797248840332,2.7341842651367188,-12.83804055490047,-12.618067941637602,0.21997261326286832,-12.83804055490047,-11.891814728658694,0.9462258262417755,1.0,0.0,0.0
-15,sample_148_mixed.wav,-15.069501876831055,-12.660511016845703,2.4089908599853516,-14.853443216980352,-12.04283992999307,2.8106032869872823,-14.853443216980352,-11.447980012165068,3.405463204815284,1.0,0.0,0.0
-15,sample_149_mixed.wav,-15.019927024841309,-12.396535873413086,2.6233911514282227,-14.999917582705734,-12.24355770768349,2.7563598750222447,-14.999917582705734,-11.793045331543802,3.2068722511619328,1.0,0.0,0.0
-15,sample_150_mixed.wav,-14.838766098022461,-12.185369491577148,2.6533966064453125,-14.773360555279396,-12.088279420737313,2.6850811345420826,-14.773360555279396,-11.512225199979513,3.261135355299883,1.0,0.0,0.0
-15,sample_151_mixed.wav,-14.837810516357422,-11.987327575683594,2.850482940673828,-14.79655482411129,-11.78429314650612,3.0122616776051707,-14.79655482411129,-11.179071352052006,3.617483472059284,1.0,0.0,1.0
-15,sample_152_mixed.wav,-14.924266815185547,-12.918643951416016,2.0056228637695312,-14.444684867566247,-12.679435876706393,1.7652489908598543,-14.444684867566247,-12.06102147062449,2.383663396941756,1.0,0.0,0.0
-15,sample_153_mixed.wav,-15.22850513458252,-13.665828704833984,1.5626764297485352,-14.94566325952356,-13.401693306114947,1.543969953408613,-14.94566325952356,-12.779769514734065,2.1658937447894946,1.0,0.0,1.0
-15,sample_154_mixed.wav,-14.946213722229004,-12.979215621948242,1.9669981002807617,-14.999977679199866,-12.674750924597697,2.325226754602168,-14.999977679199866,-12.089085624431586,2.9108920547682793,1.0,0.0,0.0
-15,sample_155_mixed.wav,-16.23663902282715,-12.867003440856934,3.369635581970215,-13.574156192474158,-12.680550579736112,0.8936056127380461,-13.574156192474158,-11.903279696445239,1.670876496028919,1.0,0.0,1.0
-15,sample_156_mixed.wav,-15.133451461791992,-12.039600372314453,3.093851089477539,-14.99995332463717,-11.851586076672849,3.1483672479643214,-14.99995332463717,-11.341104466426541,3.6588488582106287,1.0,0.0,0.0
-15,sample_157_mixed.wav,-15.052657127380371,-13.909011840820312,1.1436452865600586,-14.999977735995785,-13.46635888232864,1.5336188536671447,-14.999977735995785,-12.985240941167744,2.014736794828041,1.0,0.0,0.0
-15,sample_158_mixed.wav,-14.975909233093262,-12.677677154541016,2.298232078552246,-14.999932550496364,-12.433070307653928,2.5668622428424364,-14.999932550496364,-12.03617556915576,2.9637569813406035,1.0,0.0,0.0
-15,sample_159_mixed.wav,-14.97424030303955,-15.067232131958008,-0.09299182891845703,-14.961204409422312,-14.160879061178502,0.8003253482438097,-14.961204409422312,-13.474675132773273,1.4865292766490388,1.0,0.0,0.0
-15,sample_160_mixed.wav,-15.037579536437988,-12.734794616699219,2.3027849197387695,-14.999900679869791,-12.510425667014287,2.489475012855504,-14.999900679869791,-11.850492618136252,3.1494080617335385,1.0,0.0,0.0
-15,sample_161_mixed.wav,-14.8815336227417,-12.740400314331055,2.1411333084106445,-14.999719404888186,-12.19538164205048,2.804337762837706,-14.999719404888186,-11.629934766366617,3.369784638521569,0.0,0.0,0.0
-15,sample_162_mixed.wav,-14.919820785522461,-12.845744132995605,2.0740766525268555,-14.999754192461587,-12.741078197273186,2.2586759951884012,-14.999754192461587,-12.109592930273818,2.8901612621877693,1.0,0.0,0.0
-15,sample_163_mixed.wav,-15.015790939331055,-16.109262466430664,-1.0934715270996094,-14.99991815013799,-15.547146710604151,-0.5472285604661611,-14.99991815013799,-15.207752411509624,-0.20783426137163374,1.0,0.0,1.0
-15,sample_164_mixed.wav,-15.091049194335938,-11.89752197265625,3.1935272216796875,-14.860292274304216,-11.811222250168408,3.0490700241358084,-14.860292274304216,-10.835384000781296,4.02490827352292,1.0,0.0,1.0
-15,sample_165_mixed.wav,-15.751945495605469,-10.623834609985352,5.128110885620117,-12.519021389513401,-10.397615234678902,2.1214061548344993,-12.519021389513401,-8.99205713977102,3.526964249742381,1.0,0.0,1.0
-15,sample_166_mixed.wav,-14.559797286987305,-9.139634132385254,5.420163154602051,-13.322075594554851,-9.062752561672369,4.259323032882483,-13.322075594554851,-7.761417837912931,5.560657756641921,1.0,1.0,1.0
-15,sample_167_mixed.wav,-14.26374340057373,-11.863497734069824,2.4002456665039062,-14.06952442258399,-11.534279822042437,2.535244600541553,-14.06952442258399,-10.359718351700389,3.7098060708836016,1.0,0.0,0.0
-15,sample_168_mixed.wav,-15.65548038482666,-10.530754089355469,5.124726295471191,-13.308785126222077,-10.38587028543124,2.9229148407908365,-13.308785126222077,-9.50141407847389,3.8073710477481875,1.0,0.0,0.0
-15,sample_169_mixed.wav,-15.171066284179688,-12.503548622131348,2.66751766204834,-14.077136664350325,-12.220743795480631,1.856392868869694,-14.077136664350325,-11.512934748962987,2.564201915387338,1.0,0.0,0.0
-15,sample_170_mixed.wav,-14.992880821228027,-12.49406909942627,2.498811721801758,-14.99892200720279,-12.335486094506408,2.6634359126963822,-14.99892200720279,-11.739364890334123,3.259557116868667,1.0,0.0,0.0
-15,sample_171_mixed.wav,-15.248922348022461,-12.279979705810547,2.968942642211914,-14.886518674649725,-12.020431202969066,2.8660874716806592,-14.886518674649725,-11.289898314644866,3.5966203600048594,1.0,0.0,1.0
-15,sample_172_mixed.wav,-14.973808288574219,-12.696968078613281,2.2768402099609375,-14.99995933085015,-12.502134860524606,2.4978244703255434,-14.99995933085015,-11.955069109517883,3.044890221332267,1.0,0.0,0.0
-15,sample_173_mixed.wav,-15.160613059997559,-13.59499454498291,1.5656185150146484,-14.99995684774727,-13.223660224467611,1.7762966232796593,-14.99995684774727,-12.71571207081649,2.2842447769307803,1.0,0.0,0.0
-15,sample_174_mixed.wav,-14.792457580566406,-12.169050216674805,2.6234073638916016,-14.95299126927976,-12.07374238861414,2.879248880665621,-14.95299126927976,-11.671830169856161,3.281161099423599,1.0,0.0,0.0
-15,sample_175_mixed.wav,-15.164780616760254,-12.70882511138916,2.4559555053710938,-14.51131964640419,-12.505991215116953,2.0053284312872357,-14.51131964640419,-12.043454060987038,2.467865585417151,1.0,0.0,0.0
-15,sample_176_mixed.wav,-14.928945541381836,-12.559915542602539,2.369029998779297,-14.99966513396041,-12.395435851078826,2.604229282881583,-14.99966513396041,-12.085483121546936,2.914182012413473,1.0,0.0,0.0
-15,sample_177_mixed.wav,-15.265984535217285,-12.3838529586792,2.882131576538086,-14.232100655474289,-12.040865321515529,2.19123533395876,-14.232100655474289,-11.237106494890188,2.994994160584101,1.0,0.0,0.0
-15,sample_178_mixed.wav,-14.784955978393555,-13.19943618774414,1.585519790649414,-14.071468460448832,-12.535543139996081,1.5359253204527512,-14.071468460448832,-11.460891944965487,2.610576515483345,1.0,0.0,0.0
-15,sample_179_mixed.wav,-14.997762680053711,-11.743842124938965,3.253920555114746,-14.800503811342704,-11.479291189193148,3.321212622149556,-14.800503811342704,-10.80051245520172,3.9999913561409848,1.0,0.0,0.0
-15,sample_180_mixed.wav,-14.973939895629883,-10.240200996398926,4.733738899230957,-14.887945844803351,-10.087292944425476,4.800652900377875,-14.887945844803351,-9.063496894070854,5.8244489507324975,1.0,0.0,0.0
-15,sample_181_mixed.wav,-14.922483444213867,-8.718223571777344,6.204259872436523,-13.298096687403271,-8.613530230708282,4.68456645669499,-13.298096687403271,-6.91267001909905,6.385426668304222,1.0,0.0,0.0
-15,sample_182_mixed.wav,-15.116076469421387,-11.645763397216797,3.47031307220459,-14.938393354977135,-10.896610369691874,4.041782985285261,-14.938393354977135,-9.723658901341075,5.21473445363606,1.0,1.0,0.0
-15,sample_183_mixed.wav,-14.631912231445312,-12.796463966369629,1.8354482650756836,-13.004615509667762,-12.554534762998486,0.45008074666927556,-13.004615509667762,-11.81631270587846,1.188302803789302,1.0,1.0,1.0
-15,sample_184_mixed.wav,-14.992605209350586,-11.875190734863281,3.1174144744873047,-13.576987814592714,-11.358521557987938,2.218466256604776,-13.576987814592714,-10.008264470370152,3.568723344222562,1.0,1.0,1.0
-15,sample_185_mixed.wav,-14.992778778076172,-13.566301345825195,1.4264774322509766,-14.988810341830156,-13.059389398789357,1.9294209430407996,-14.988810341830156,-11.66708138729318,3.321728954536976,1.0,1.0,1.0
-15,sample_186_mixed.wav,-15.469053268432617,-11.744949340820312,3.7241039276123047,-14.202205855757033,-10.835034382653623,3.3671714731034097,-14.202205855757033,-9.68064603433728,4.521559821419752,1.0,1.0,1.0
-15,sample_187_mixed.wav,-15.81808090209961,-9.832837104797363,5.985243797302246,-13.050433939181335,-9.369940501304075,3.68049343787726,-13.050433939181335,-8.129418888802515,4.92101505037882,1.0,1.0,0.0
-15,sample_188_mixed.wav,-14.993215560913086,-10.850004196166992,4.143211364746094,-14.999444129015476,-10.426237934417472,4.573206194598004,-14.999444129015476,-8.776248705922239,6.223195423093237,1.0,1.0,1.0
-15,sample_189_mixed.wav,-15.454729080200195,-12.123916625976562,3.330812454223633,-13.46513183822567,-11.788397842625265,1.6767339956004044,-13.46513183822567,-10.567770337220841,2.897361501004829,1.0,0.0,1.0
-15,sample_190_mixed.wav,-15.246199607849121,-15.916242599487305,-0.6700429916381836,-13.9774128784571,-15.083897561820143,-1.1064846833630426,-13.9774128784571,-14.368247406469457,-0.3908345280123573,1.0,0.0,1.0
-15,sample_191_mixed.wav,-14.907571792602539,-13.015347480773926,1.8922243118286133,-14.526194606661287,-12.623244519866645,1.9029500867946414,-14.526194606661287,-11.53032056734154,2.9958740393197463,1.0,0.0,0.0
-15,sample_192_mixed.wav,-15.006028175354004,-9.274816513061523,5.7312116622924805,-14.999614346918131,-9.062724249576359,5.936890097341772,-14.999614346918131,-8.453659123390523,6.545955223527608,0.0,0.0,0.0
-15,sample_193_mixed.wav,-15.054037094116211,-11.458368301391602,3.5956687927246094,-14.999788902708374,-11.000375420289625,3.999413482418749,-14.999788902708374,-10.252422492847248,4.747366409861126,1.0,0.0,0.0
-15,sample_194_mixed.wav,-15.3965425491333,-10.315910339355469,5.080632209777832,-14.829219469921746,-10.152329863423944,4.676889606497802,-14.829219469921746,-9.333292498511037,5.495926971410709,1.0,0.0,1.0
-15,sample_195_mixed.wav,-14.686891555786133,-15.6349515914917,-0.9480600357055664,-14.670653320047188,-14.509357871981832,0.16129544806535634,-14.670653320047188,-13.49657300856254,1.1740803114846479,1.0,1.0,1.0
-15,sample_196_mixed.wav,-15.044233322143555,-9.118209838867188,5.926023483276367,-14.998907548748523,-8.905196919335733,6.09371062941279,-14.998907548748523,-6.999277857769456,7.999629690979067,1.0,0.0,0.0
-15,sample_197_mixed.wav,-14.981566429138184,-13.086892127990723,1.894674301147461,-14.982393304690065,-12.488984531030026,2.4934087736600397,-14.982393304690065,-10.71089126439505,4.271502040295015,1.0,1.0,1.0
-15,sample_198_mixed.wav,-15.0391845703125,-11.957649230957031,3.0815353393554688,-14.931903971501566,-11.560505138159222,3.3713988333423437,-14.931903971501566,-10.808921573820367,4.122982397681199,1.0,1.0,1.0
-15,sample_199_mixed.wav,-15.025883674621582,-14.632537841796875,0.39334583282470703,-14.822179589093654,-14.231225294042794,0.5909542950508602,-14.822179589093654,-13.439600984525018,1.3825786045686357,1.0,0.0,0.0
-15,sample_200_mixed.wav,-15.05246353149414,-11.829568862915039,3.2228946685791016,-14.83988304301045,-11.559205394561536,3.280677648448915,-14.83988304301045,-10.817505694036026,4.022377348974425,1.0,0.0,1.0
-15,sample_201_mixed.wav,-14.979620933532715,-1.8261637687683105,13.153457164764404,-14.996250151521718,-1.4744524252782019,13.521797726243516,-14.996250151521718,2.168194709251961,17.164444860773678,1.0,0.0,0.0
-15,sample_202_mixed.wav,-16.558002471923828,-1.2788008451461792,15.279201626777649,-11.23732774805932,0.17275839733914095,11.410086145398461,-11.23732774805932,4.466174840428926,15.703502588488245,1.0,1.0,1.0
-15,sample_203_mixed.wav,-14.971932411193848,-7.214358329772949,7.757574081420898,-14.98176326738708,-6.351532602880926,8.630230664506154,-14.98176326738708,-2.7196961004453497,12.26206716694173,1.0,1.0,0.0
-15,sample_204_mixed.wav,-14.996719360351562,-15.260570526123047,-0.2638511657714844,-14.992985300284055,-14.799051591592821,0.19393370869123316,-14.992985300284055,-13.997704945402383,0.9952803548816718,1.0,1.0,1.0
-15,sample_205_mixed.wav,-14.992951393127441,-14.145015716552734,0.847935676574707,-14.999882163510762,-13.811425465167346,1.1884566983434155,-14.999882163510762,-13.002626581764973,1.9972555817457884,1.0,1.0,1.0
-15,sample_206_mixed.wav,-14.99647045135498,-13.47993278503418,1.5165376663208008,-14.999907017621332,-13.25746825567164,1.7424387619496926,-14.999907017621332,-12.307359249168133,2.692547768453199,1.0,1.0,1.0
-15,sample_207_mixed.wav,-14.99024772644043,-14.838640213012695,0.15160751342773438,-14.955635566546393,-14.110323285602677,0.8453122809437161,-14.955635566546393,-12.904597549406118,2.051038017140275,1.0,0.0,0.0
-15,sample_208_mixed.wav,-15.561895370483398,-10.32050895690918,5.241386413574219,-14.083581765008667,-10.132197614080528,3.9513841509281384,-14.083581765008667,-9.148297854577663,4.935283910431004,1.0,0.0,1.0
-15,sample_209_mixed.wav,-15.036460876464844,-10.602974891662598,4.433485984802246,-14.992483718119109,-10.3747487181593,4.61773499995981,-14.992483718119109,-9.586513358691374,5.4059703594277355,1.0,0.0,0.0
-15,sample_210_mixed.wav,-15.016897201538086,-13.710450172424316,1.3064470291137695,-14.999945843270199,-13.372114057116784,1.6278317861534148,-14.999945843270199,-12.409749706875298,2.5901961363949013,1.0,1.0,1.0
